frame_number,person_center_x,person_center_y,person_velocity,person_intersection,vehicle_center_x,vehicle_center_y,vehicle_velocity,vehicle_intersection
17158.0,90.702126,653.7447,5.084621,373,583.31866,548.9011,18.020618,50952
17159.0,88.64286,645.6429,8.359417,442,565.729,550.0649,17.628117,51134
17162.0,94.14,654.06,2.7907085,487,578.33875,515.32654,14.603045,51346
17164.0,93.64286,649.9821,7.355829,558,639.3214,531.1821,51.16972,51547
17165.0,96.35821,656.19403,6.7794533,580,593.91797,510.9375,49.71235,51629
17166.0,95.24138,644.13794,12.10771,597,636.11584,502.52896,43.02748,51613
17167.0,96.5625,644.25,1.3258653,608,614.1197,518.21234,27.014795,51732
17168.0,98.57576,625.7879,18.571545,617,615.9812,524.8308,6.875272,51741
17169.0,97.809525,658.1429,32.36405,638,635.202,524.3131,19.227797,51745
17170.0,96.7013,638.1429,20.03068,664,602.86414,524.0383,32.339058,51754
17171.0,100.96774,629.80646,9.364749,697,657.1698,519.82074,54.469196,51696
17172.0,103.5,640.4231,10.914455,743,657.4535,512.6163,7.210051,51552
17173.0,105.9,624.8625,15.744603,767,662.9392,514.875,5.9325337,51516
17174.0,104.21429,632.1071,7.4381638,781,657.8989,514.48376,5.0554447,51471
17175.0,96.72222,665.8889,34.602615,778,659.31915,534.1383,19.705788,51408
17176.0,104.478264,635.04346,31.805637,798,706.578,511.0092,52.615158,51336
17178.0,105.46667,634.86664,43.710846,737,621.5418,517.5351,89.15997,51225
17179.0,103.078125,659.9531,25.19994,794,717.18646,494.94916,98.275246,51240
17180.0,107.78125,636.53125,23.889404,941,698.4624,505.2052,21.34893,51148
17181.0,102.6,630.48,7.966381,941,693.22363,502.38818,5.948133,51168
17182.0,101.67326,631.7228,1.5502852,941,697.64813,481.53705,21.315395,51088
17183.0,99.540985,652.5246,20.910816,941,732.51154,502.3526,40.60473,51070
17184.0,100.13207,629.2075,23.324568,941,714.92694,518.2163,23.682804,51004
17185.0,93.82979,702.7659,73.827896,941,726.12787,510.96307,13.344295,50977
17186.0,105.975,712.125,15.332916,940,684.58417,513.8218,41.64194,50815
17187.0,109.097565,704.63416,8.115613,933,701.7649,526.5235,21.36612,50887
17188.0,103.17073,720.5854,17.016733,933,706.27057,532.9588,7.855841,50797
17189.0,105.17647,713.7353,7.1377044,969,705.6826,547.56287,14.615895,50785
17190.0,107.545456,722.63635,9.210918,1016,704.3294,521.2059,26.39171,50732
17191.0,108.45,716.775,5.9307137,967,733.71045,531.2776,31.059381,50762
17192.0,111.17647,716.55884,2.7350285,933,745.2378,529.341,11.688885,50633
17193.0,109.54054,714.8919,2.335575,879,703.59216,525.2514,41.845947,50648
17194.0,107.88,708.0,7.089132,865,790.8995,528.3015,87.36057,50642
17195.0,117.61905,688.9524,21.393,845,748.571,538.62427,43.56903,50524
17196.0,115.69811,690.9623,2.780224,806,807.3098,527.4786,59.786926,50516
17197.0,113.833336,705.5833,14.7394705,859,796.46936,521.6326,12.316271,50495
17198.0,112.78125,711.0,5.517915,952,828.8341,518.78973,32.489365,50411
17199.0,114.083336,728.1667,17.215998,979,819.7667,529.5335,14.058667,50411
17200.0,114.63158,731.0526,2.9375384,997,779.7068,546.2707,43.415802,50333
17201.0,114.84615,724.53845,6.5176935,987,779.7427,548.7427,2.4722455,50333
17202.0,114.35294,727.2353,2.7415676,986,808.0636,538.37897,30.157604,50261
17203.0,113.85,725.325,1.9753777,1008,796.2951,546.31464,14.194093,50234
17204.0,113.28,712.2,13.137371,999,807.06476,533.44604,16.780527,50144
17205.0,113.6,714.0,1.8282112,971,900.81934,520.90967,94.58902,50111
17206.0,115.63043,713.86957,2.0346186,948,808.58905,572.0024,105.43667,50129
17207.0,114.0,713.94,1.6319528,964,838.1925,585.8025,32.662018,50032
17208.0,117.333336,699.26666,15.047194,984,870.29706,582.9876,32.227722,49955
17209.0,124.945946,657.56757,42.388283,1011,867.05383,583.5,3.2834513,49907
17210.0,124.04,658.48,1.2857825,1007,880.4925,597.2175,19.203339,49928
17211.0,127.01351,664.13513,6.389249,980,883.3488,586.5039,11.087845,49910
17212.0,125.325,664.275,1.6942998,989,866.54614,583.2846,17.108294,49844
17213.0,127.085106,725.04254,60.793003,1029,892.9125,581.9325,26.40098,49865
17214.0,126.17647,714.35297,10.728124,1038,888.99744,582.8747,4.0268188,49790
17215.0,126.1875,731.25,16.897038,1037,895.00543,583.51227,6.041731,49737
17216.0,128.66667,731.3333,2.4805713,1055,889.839,570.8305,13.693766,49711
17217.0,127.22727,732.13635,1.6482549,1070,926.4016,580.63116,37.85338,49678
17218.0,128.55,737.175,5.209363,1070,895.6055,587.2844,31.506578,49538
17219.0,124.78571,661.8571,75.41188,1064,941.8388,563.34625,52.06296,49472
17220.0,133.19118,670.7647,12.247328,1046,1050.8489,503.62088,124.2993,49406
17221.0,131.82608,671.0,1.3852262,1046,1065.4724,509.7244,15.846156,49421
17222.0,129.14285,679.0952,8.528318,1050,1001.95715,524.76855,65.27262,49376
17223.0,129.28125,670.78125,8.315117,1059,921.96246,534.6655,80.60459,49316
17224.0,133.56165,664.0685,7.961347,1068,1024.4579,485.29907,113.76449,49307
17225.0,132.44775,670.34326,6.372882,1077,954.7817,512.3873,74.75659,49252
17226.0,132.32307,669.2308,1.1194526,1082,875.6958,525.6503,80.19029,49239
17227.0,133.125,667.4531,1.9501591,1082,879.10065,514.0872,12.053983,49198
17228.0,131.80328,674.7541,7.419637,1082,885.9452,528.5548,16.004967,49198
17229.0,134.52856,677.7,4.0131803,1091,955.25476,498.42206,75.57645,48984
17230.0,134.95891,674.0548,3.6705174,1121,803.3203,470.80078,154.42477,49194
17231.0,134.6842,674.5263,0.5456843,1144,855.29266,450.0,55.980335,49020
17232.0,135.5065,693.66235,19.153706,1179,699.9263,502.85254,164.11005,49050
17233.0,135.13043,683.7826,9.886915,1160,650.47235,487.92966,51.656387,49050
17234.0,130.52174,685.2174,4.826873,1177,524.1031,532.25256,133.91681,49040
17235.0,134.8481,681.68353,5.586199,1268,531.7991,572.6075,41.082207,49022
17236.0,133.57317,689.96344,8.377488,1286,548.80096,561.3839,20.372356,49031
17237.0,132.54218,687.36145,2.798802,1391,573.4839,588.9539,37.004757,49037
17238.0,132.98685,693.7105,6.3646126,1442,513.16254,549.931,71.84324,49004
17239.0,131.48,679.4,14.389601,1514,485.92462,527.4573,35.312515,49004
17240.0,132.6,679.8,1.1892829,1527,567.7049,550.0,84.830345,48600
17241.0,132.18462,683.03076,3.2573686,1572,522.3,571.1429,50.086197,48977
17242.0,134.0,686.8095,4.1922016,1599,544.3318,567.72894,22.294735,48914
17243.0,135.54546,682.5585,4.5232463,1617,512.145,556.44,34.109062,48896
17244.0,134.04167,683.1667,1.622126,1689,507.27747,515.4798,41.248413,48564
17245.0,132.14285,678.4762,5.0602584,1738,496.60114,511.21347,11.497199,48540
17246.0,132.16438,674.0137,4.4625764,1795,516.7659,509.48935,20.238369,48540
17247.0,134.83562,678.61646,5.321758,1842,605.61194,558.07465,101.26275,48540
17248.0,134.22078,688.2857,9.688779,1941,545.45026,521.356,70.48181,48549
17249.0,136.275,691.0125,3.4139817,2015,525.30615,536.9847,25.495882,48522
17250.0,134.72728,687.7273,3.6315386,2117,555.945,565.02,41.529743,48531
17251.0,135.625,682.0,5.797224,2089,564.39777,544.8398,21.87901,48029
17252.0,137.35443,684.94934,3.4189975,2116,519.0,589.6184,63.765842,48480
17253.0,140.4,681.68,4.468119,2125,500.27777,573.4028,24.768301,48410
17254.0,139.59036,664.7349,16.9644,2203,514.8679,588.8349,21.237305,48047
17255.0,137.73914,661.8261,3.4479322,2232,518.8726,591.52356,4.8235373,48065
17256.0,139.32143,684.7143,22.942812,2253,495.16666,569.1111,32.623486,48038
17257.0,138.58441,680.8831,3.9014237,2265,503.6927,570.7171,8.675973,48011
17258.0,137.92857,670.0714,10.83158,2301,505.19388,559.4847,11.3322935,47987
17259.0,144.6,687.35,18.521793,2289,502.77072,569.7512,10.548628,47987
17260.0,141.0845,665.493,22.137909,2316,522.1099,566.6545,19.585571,47374
17261.0,138.80899,648.0337,17.60695,2352,531.7778,567.3016,9.689479,47374
17262.0,138.975,664.725,16.69211,2386,543.97424,550.5928,20.686663,47350
17263.0,139.66667,659.8889,4.885271,2394,522.0928,580.26807,36.870335,47350
17264.0,142.71951,655.2439,5.558421,2402,499.8029,589.5144,24.131594,47350
17265.0,145.55421,671.78314,16.780409,2401,491.385,562.2,28.582104,47350
17266.0,144.5,663.5,8.349958,2440,486.73798,555.0321,8.542472,47350
17267.0,146.23077,659.3077,4.535542,2481,480.31088,552.01556,7.099792,47383
17268.0,142.92308,648.03845,11.744628,2520,479.85638,525.30316,26.716269,47350
17269.0,143.17583,642.75824,5.286258,2584,507.25,544.36664,33.374035,46607
17270.0,147.76744,649.56976,8.214607,2597,491.17416,515.4607,33.075462,46602
17271.0,148.575,644.1375,5.4919486,2588,499.86667,541.75,27.689117,46607
17272.0,146.56097,646.20734,2.8879855,2570,495.01614,553.14514,12.384541,46602
17273.0,150.18518,653.0,7.6990356,2594,506.0198,581.5396,30.452036,46602
17274.0,149.08696,724.95654,71.96492,2642,523.31525,583.0197,17.358656,46602
17275.0,148.53334,657.13336,67.82544,2714,528.34784,582.0,5.134862,46602
17276.0,145.9121,653.17584,4.7468824,2723,505.26562,546.375,42.449135,46607
17277.0,141.8,661.0,8.838933,2759,517.08417,571.9901,28.210138,46602
17278.0,147.30338,652.55054,10.083676,2840,547.87915,571.54944,30.798136,45762
17279.0,144.45284,712.4151,59.93239,2845,537.7337,580.1087,13.2737,45762
17280.0,150.11765,726.64703,15.317898,2816,519.0464,567.71136,22.425652,45762
17281.0,140.53522,697.2676,30.902676,2919,543.65344,579.5495,27.306568,45762
17282.0,150.39285,655.5714,42.845573,2986,541.21466,598.36096,18.96889,45762
17283.0,150.94897,653.7857,1.8702984,3022,530.2647,600.94116,11.249838,45762
17284.0,141.28302,707.60376,54.679188,3055,515.2421,563.9053,39.966675,45761
17285.0,155.025,656.325,53.08815,3049,526.5789,544.193,22.739763,45753
17286.0,153.33803,672.3803,16.14368,3049,540.6506,560.5301,21.561823,44896
17287.0,150.26666,735.8,63.494007,3031,590.9697,601.5455,64.91747,44896
17288.0,150.6,659.2125,76.58819,3006,543.0503,583.64246,51.15457,44896
17289.0,150.14851,650.34656,8.877456,3024,558.5692,578.6923,16.289282,44896
17290.0,146.32654,731.449,81.19242,2919,565.629,598.5,21.028198,44896
17291.0,148.80724,658.8795,72.61185,2871,508.7711,534.4337,85.65813,44896
17292.0,150.73973,667.6027,8.934699,2827,527.4302,561.3519,32.752888,44896
17293.0,151.02438,670.09753,2.5109985,2805,534.19763,552.88025,10.84287,44896
17294.0,151.72414,658.2414,11.876772,2814,560.1302,597.85205,51.91301,44029
17295.0,152.46875,661.21875,3.0690548,2823,525.57556,562.8837,49.16102,44029
17296.0,157.86957,642.087,19.879478,2794,554.7586,570.68964,30.208977,44029
17297.0,154.75862,653.89655,12.212451,2791,548.58856,584.89716,15.4894495,44029
17298.0,156.25,643.34375,10.65766,2764,542.9434,545.1321,40.163776,44029
17299.0,158.25,655.7344,12.551,2697,548.2096,583.5269,38.754303,44029
17300.0,159.21687,648.68677,7.1136217,2672,564.9503,599.01245,22.804684,43165
17301.0,160.28,660.68,12.040253,2628,564.98737,581.14557,17.86692,43165
17302.0,159.77026,656.87836,3.835657,2608,571.4815,567.0,15.565057,43165
17303.0,89.03226,645.7258,19.031422,419,614.2114,602.58856,55.60928,43165
17304.0,155.4,723.15,142.32903,2537,562.39655,586.9138,54.1339,43165
17305.0,156.3038,649.44305,73.71251,2565,583.78845,581.7692,22.00183,43165
17306.0,158.79546,647.11365,3.4109342,2537,540.6892,544.9662,56.674583,43165
17307.0,162.58763,662.41235,15.761694,2494,585.253,608.24097,77.39269,42303
17308.0,162.14635,672.2561,9.853636,2433,557.39636,598.35364,29.55928,42303
17309.0,157.43333,673.26666,4.8201365,2303,561.1988,597.41565,3.9164128,42303
17310.0,156.40741,667.55554,5.8025355,2331,552.2577,586.0491,14.461755,42303
17311.0,156.94737,662.6842,4.9011726,2295,552.4035,590.0526,4.0061946,42276
17312.0,157.63954,664.7093,2.1401098,2286,544.39154,564.88556,26.41159,42088
17313.0,160.5,669.56665,5.6370363,2277,568.3588,586.2353,32.09738,41977
17314.0,164.20589,697.94116,28.615494,2238,553.73376,559.4415,30.525368,41442
17315.0,162.03261,665.087,32.925987,2135,639.95294,613.5,101.76475,41442
17316.0,167.1039,657.66235,8.991272,2069,581.4847,596.94476,60.76688,41427
17317.0,169.9342,675.7105,18.268734,2022,624.5241,615.4518,46.849785,41292
17318.0,170.23404,651.383,24.329361,2071,618.23224,587.9613,28.201313,40583
17319.0,169.86586,656.70734,5.3370557,2064,596.7871,579.6581,22.996458,40583
17320.0,168.80899,665.5281,8.883829,2088,572.3287,555.0839,34.671375,40583
17321.0,171.03896,668.4156,3.648352,2053,617.7273,568.9091,47.45704,39726
17322.0,170.88158,654.5132,13.9032955,2047,596.6445,555.42224,25.02761,39726
17323.0,168.42857,662.4429,8.300432,2083,608.9318,560.2727,13.210073,39726
17324.0,173.96,658.76,6.6453156,2155,581.85315,544.5734,31.30051,39726
17325.0,176.1628,655.18604,4.1982827,2229,593.44,581.02,38.244076,39726
17326.0,179.21538,661.1539,6.703231,2313,623.69745,546.5042,45.90048,38869
17327.0,180.34091,649.3977,11.80992,2493,619.61194,559.94775,14.050631,38869
17328.0,179.96104,661.987,12.595024,2611,662.55,599.7375,58.539722,38869
17329.0,178.21622,655.2973,6.9134994,2629,627.86017,561.5245,51.61025,38869
17330.0,176.41304,717.45654,62.18539,2853,611.6197,559.54224,16.361002,38758
17331.0,178.625,659.7083,57.790577,3033,606.3775,585.6954,26.67334,38588
17332.0,185.33824,682.7647,24.013851,3113,578.391,530.1429,62.20389,38015
17333.0,179.37038,652.96295,30.393423,3141,611.2214,551.7939,39.326836,38015
17334.0,185.61627,658.98834,8.678511,3206,590.90247,540.7317,23.135044,37970
17335.0,186.24419,664.98834,6.032767,3170,641.729,612.19354,87.693405,37844
17336.0,184.8158,663.9079,1.7909939,3008,615.1752,557.5621,60.742928,37162
17337.0,184.67088,667.2152,3.3104851,2582,618.9091,565.25,8.54673,37162
17338.0,187.25,661.3929,6.367993,3331,628.1278,585.5414,22.287315,37025
17339.0,186.52174,660.3587,1.2648655,3377,581.23975,552.6986,57.246296,36899
17340.0,185.38043,653.2174,7.231923,3622,632.4135,558.4286,51.493565,36311
17341.0,187.875,661.3977,8.552201,3782,622.6138,540.7241,20.23569,36284
17342.0,188.8125,666.34375,5.03411,3745,656.86365,574.57794,48.157402,36162
17343.0,190.24243,657.8182,8.644658,3750,698.49054,637.4717,75.421616,36018
17344.0,192.12631,665.0526,7.475699,3696,641.4,555.0,100.30406,35461
17345.0,190.45714,685.75714,20.771704,3681,659.9211,567.3355,22.252964,35428
17346.0,195.54218,663.6506,22.683868,3600,759.4939,627.2195,116.19309,35286
17347.0,191.4,664.63336,4.257175,3525,705.9231,626.21893,53.580147,35179
17348.0,193.73863,666.0682,2.7437057,3489,686.85187,633.5,20.41386,34612
17349.0,192.47368,667.92633,2.2478535,3271,672.2463,577.8806,57.505123,34612
17350.0,195.36734,661.0714,7.4406447,3154,681.4962,537.9248,41.01254,34584
17351.0,192.3125,672.09375,11.437832,3142,634.3714,542.0571,47.30565,34389
17352.0,192.12245,674.60205,2.5154903,2927,632.54236,518.5678,23.560423,33765
17353.0,195.15,672.81,3.5181623,2928,628.0238,528.8095,11.194183,33651
17354.0,197.36667,668.3333,4.995433,2935,649.03937,523.0866,21.780851,33554
17355.0,193.56383,671.5213,4.962345,2918,618.94354,523.1613,30.095917,33333
17356.0,196.85294,674.0,4.118517,2872,641.69446,511.05554,25.771185,32577
17357.0,198.83333,670.8611,3.7114348,2858,628.56305,548.6218,39.795223,32371
17358.0,201.70755,667.10376,4.730606,2806,648.02856,499.2,53.117058,32077
17359.0,201.35454,669.2727,2.1974852,2692,639.66394,536.9016,38.618355,31683
17360.0,199.98837,672.8023,3.784772,2775,659.7227,538.2605,20.104753,31548
17361.0,203.29565,663.4435,9.926013,2763,649.8333,532.80554,11.294107,31023
17362.0,204.08571,662.0,1.6455469,2746,658.68933,546.64075,16.426867,30852
17363.0,203.97298,656.7568,5.2444367,2955,694.0714,564.6696,39.7106,30675
17364.0,208.90909,651.62726,7.118788,2883,661.9515,495.0291,76.69087,30250
17365.0,205.82243,669.72894,18.362963,2807,674.5361,506.90723,17.304958,29903
17366.0,207.3,678.87,9.259701,2745,652.20514,520.64105,26.216188,29604
17367.0,210.96,671.07,8.615999,2841,682.7283,534.45654,33.50417,28999
17368.0,213.58163,675.18365,4.878015,3059,665.7523,521.7248,21.219812,28893
17369.0,216.1188,681.1782,6.5093837,3303,673.16815,572.41595,51.23074,28582
17370.0,216.48979,680.1429,1.0997995,3379,682.217,527.6321,45.688915,28041
17371.0,219.76744,660.0349,20.373352,3512,669.73334,546.93335,22.986526,27822
17372.0,220.64,657.6,2.5865564,3685,692.21356,507.5534,45.34469,27406
17373.0,223.12941,659.18823,2.9529178,3816,753.0732,558.1707,79.158104,27159
17374.0,221.20833,646.5417,12.791624,3913,759.88043,479.25,79.21375,26460
17375.0,222.5625,655.0875,8.652463,4029,810.5893,583.6607,116.07319,26306
17376.0,223.56,635.4,19.712753,4148,720.8571,483.39795,134.5529,25848
17377.0,230.34247,660.53424,26.033262,4220,738.97675,508.18604,30.704563,25521
17378.0,231.375,656.1818,4.473215,4287,758.3889,566.8889,61.829285,25094
17379.0,233.52,661.92,6.1259704,4580,708.9474,557.7632,50.276672,24639
17380.0,234.12766,663.6383,1.8226005,4103,700.35297,514.44116,44.166294,24225
17381.0,233.47675,673.4651,9.848316,3834,730.45544,542.40594,41.087566,23768
17382.0,234.7347,689.6326,16.216406,3865,776.91815,591.87274,67.865654,23485
17383.0,235.02,685.14,4.501665,3951,731.7245,588.9184,45.290127,22962
17384.0,237.3421,680.2895,5.3777065,3917,735.37836,540.86487,48.192245,22775
17385.0,239.4958,682.6891,3.22436,3706,772.4835,586.7802,59.03399,22165
17386.0,240.25,683.69446,1.2568146,3676,770.3077,616.53845,29.83768,21974
17387.0,245.7381,679.2143,7.0845666,3843,760.1215,569.1028,48.51701,21306
17388.0,248.8,695.125,16.202648,4176,753.9796,527.7245,41.831642,20813
17389.0,246.81818,681.11365,14.150818,3975,766.5,613.1389,86.327194,20440
17390.0,247.74193,690.9677,9.897267,3996,750.0,524.5514,90.11104,19652
17391.0,248.38043,733.20654,42.243656,3965,776.4146,534.8415,28.348154,19580
17392.0,246.49606,681.0945,52.14612,3767,771.03125,536.125,5.534255,18809
17393.0,253.90678,704.54236,24.59109,3784,770.9659,518.7955,17.329653,18273
17394.0,185.41936,693.19354,14.974434,3820,775.3211,541.2385,22.861729,17926
17395.0,248.78572,731.7143,41.095245,3711,776.90625,506.25,35.024414,17156
17396.0,248.86765,687.2647,44.44966,3865,795.59406,508.75247,18.854612,16603
17397.0,251.15555,680.57776,7.0675178,3940,804.433,527.165,20.424177,16356
17398.0,249.70993,682.16797,2.1490877,4073,813.79785,525.1277,9.583909,15762
17399.0,252.94215,688.5868,7.186693,4171,838.72,504.88,32.110443,15583
17400.0,255.72897,681.8411,7.298656,3920,814.6484,501.16483,24.356606,15243
17401.0,256.73196,683.5361,1.9694754,4051,844.09753,487.7195,32.37328,14507
17402.0,257.20908,682.44543,1.1904306,4039,848.913,460.13043,28.006184,13920
17403.0,255.98969,679.08246,3.5772226,3892,660.56,655.12,14.088563,13681
17404.0,198.12857,694.84283,4.0443583,3626,675.2308,658.5231,15.060299,13266
17405.0,261.4898,675.9796,10.980731,3624,670.85,662.25,5.751642,13544
17406.0,261.63333,691.2,15.221074,3995,677.85,665.0,7.5208044,13803
17407.0,270.03488,677.3023,16.239836,3429,682.0455,648.5909,16.936981,14058
17408.0,266.12622,688.68933,12.039184,4243,661.8571,637.7143,22.931852,14149
17409.0,264.57446,696.4149,7.8798876,4360,686.55884,643.2794,25.320854,13850
17410.0,269.9151,674.7453,22.318035,4249,694.0,642.95654,7.448164,14134
17411.0,274.7195,663.40247,12.318372,4162,701.32837,646.209,8.017691,14494
17412.0,272.68967,671.8276,8.666184,4003,684.0,642.2055,17.78483,14639
17413.0,280.40964,664.22894,10.832228,3690,707.0,648.5217,23.851513,14219
17414.0,272.05435,682.1739,19.794744,3652,715.3771,650.8033,8.682217,14524
17415.0,278.18823,669.5647,14.02199,3378,699.6375,646.3875,16.34726,14870
17416.0,158.93103,705.34485,6.743211,3174,705.52325,638.44183,9.888164,15090
17417.0,157.16667,704.2,2.1032383,3371,717.0,649.0909,15.656241,14561
17418.0,158.27849,694.89874,9.367484,3368,727.2,657.7286,13.366002,14813
17419.0,155.6129,701.19354,6.8359246,3252,723.6774,649.4516,8.995385,15232
17420.0,163.39175,685.26807,17.723751,3160,730.3291,646.10126,7.4477873,14578
17421.0,240.18,643.98,7.236154,3303,749.44617,638.3077,20.64466,14986
17422.0,237.26666,656.4,12.757154,3261,738.6986,646.0274,13.232694,15302
17423.0,162.66667,696.125,3.8105407,2972,726.4286,648.1978,12.4605,15518
17424.0,164.27026,692.3919,4.062941,2964,757.2632,658.7368,32.58593,15180
17425.0,168.3253,681.4699,11.650466,2991,750.36,655.08,7.811935,15399
17426.0,168.38571,685.24286,3.7734327,3181,741.8823,647.82355,11.15917,15832
17427.0,315.51428,654.8143,19.618578,3403,780.9583,648.5417,39.08259,15372
17428.0,313.76712,645.0,9.968574,3492,761.3721,650.82556,19.71895,15644
17429.0,307.0,712.75,68.08713,3588,758.64935,648.1169,3.8405902,16182
17430.0,314.91046,660.3134,53.029907,3713,757.9091,652.7045,4.6469827,16222
17431.0,316.5,671.5946,11.392623,3829,777.25806,642.4516,21.89758,15859
17432.0,313.125,725.6786,54.189186,3985,792.3333,651.3333,17.497091,16204
17433.0,178.16843,687.66315,6.261213,3465,777.5714,649.6786,14.854355,16552
17434.0,179.85365,687.2195,1.7426492,3424,797.62024,648.0,20.118975,16132
17435.0,320.15454,689.3182,15.021927,3535,802.92535,644.6418,6.278682,16269
17436.0,323.2125,730.575,41.370007,3492,787.7442,657.4535,19.864723,16548
17437.0,323.35443,726.64557,3.9320061,3578,809.9559,647.8677,24.191862,16045
17438.0,326.125,730.0,4.350662,3578,812.2174,659.087,11.444965,16221
17439.0,329.37036,728.7037,3.4946861,3489,801.05554,675.94446,20.217863,16279
17440.0,331.77274,724.8068,4.577865,3566,815.7439,664.5,18.62051,15920
17441.0,329.48148,730.0741,5.7440434,3615,820.8169,671.1127,8.33443,15907
17442.0,333.53226,677.5161,52.713856,3674,802.8082,670.9726,18.00921,15842
17443.0,334.5926,715.1852,37.683987,3668,832.2545,654.6,33.691936,15573
17444.0,273.68353,690.49365,20.49617,3731,805.1739,666.6087,29.623808,15516
17445.0,261.1948,678.1948,17.527971,3624,824.7447,660.0,20.656506,15097
17446.0,339.42056,681.2804,42.60047,3656,826.88,657.44,3.3336403,15041
17447.0,340.4732,682.7679,1.8222724,3609,807.5806,658.25806,19.316708,14933
17448.0,347.75,666.69446,17.643887,3920,836.4627,643.38806,32.48525,14755
17449.0,342.85715,680.4184,14.570054,3716,810.38574,652.3714,27.580944,14501
17450.0,347.20212,664.5,16.50073,3767,856.7455,648.7091,46.50417,14233
17451.0,350.5625,670.125,6.552312,3675,836.9655,652.0,20.05186,14113
17452.0,347.55444,674.34656,5.183624,3651,866.0571,635.1429,33.622677,13630
17453.0,345.0,677.8193,4.311026,3425,846.0,661.97144,33.497158,13704
17454.0,352.53333,667.5333,12.749578,3398,845.1711,652.8553,9.153758,13341
17455.0,352.89474,669.0,1.5105493,3275,860.3239,655.4789,15.378283,13130
17456.0,362.25,667.125,9.541301,3246,864.0,654.3333,3.8504467,12902
17457.0,362.13333,674.43335,7.309281,3303,877.65216,651.34784,13.974782,12563
17458.0,364.55844,668.92206,6.0212536,3245,872.4074,669.2593,18.66352,12342
17459.0,287.35443,662.96204,9.656909,3174,888.1286,643.75714,29.958551,12064
17460.0,372.67023,669.5106,5.3659654,3320,873.1475,665.31146,26.249218,11743
17461.0,284.08987,652.7191,3.7437038,3450,899.15,656.9,27.32915,11394
17462.0,288.17044,648.3409,5.984978,3412,894.0517,649.5,8.986284,11089
17463.0,301.1905,650.8095,13.252011,3319,900.32306,652.75385,7.0652313,10726
17464.0,287.43158,690.34735,41.863453,4236,891.7105,649.1842,9.323,10456
17465.0,385.55698,646.0253,7.3794775,3662,899.4706,651.6177,8.13268,10081
17466.0,399.51315,642.9079,14.300114,3831,899.53125,679.6406,28.023014,9743
17467.0,399.17142,640.8,2.1354315,4113,917.25,646.9,37.22769,9390
17468.0,399.5,692.2143,51.415356,4370,906.15,676.15,31.285332,8971
17469.0,402.39474,700.0263,8.331091,4539,928.9853,659.4706,28.27814,8637
17470.0,395.5532,695.1064,8.42689,4539,936.0,663.0,7.852576,8174
17471.0,399.13513,669.5135,25.84234,3811,947.5455,670.36365,13.693838,7849
17472.0,399.04413,710.2059,40.692486,3913,948.28766,674.7945,4.492577,7282
17473.0,406.88058,713.86566,8.648937,3852,958.85297,657.35297,20.391975,6926
17474.0,407.64355,662.88116,50.990204,3768,973.5455,666.1818,17.141132,6382
17475.0,215.0198,663.7129,74.73822,3639,949.918,678.2459,26.529194,6013
17476.0,420.1948,717.1558,37.071365,3902,980.8732,646.1831,44.56734,5635
17477.0,416.88785,673.42993,43.850765,3972,958.1129,665.70966,29.988632,5169
17478.0,215.925,675.825,8.348626,3912,993.14514,661.8871,35.24016,4835
17479.0,215.79662,669.68646,6.139892,3904,978.95654,669.04346,15.891192,4491
17480.0,217.33333,666.87177,3.2068686,3807,1013.16394,644.0164,42.385124,4081
17481.0,429.2845,672.75,2.432738,3894,999.87805,661.39026,21.871561,3680
17482.0,425.29413,670.41174,4.6249747,4052,532.4375,626.125,1.1790755,3553
17483.0,339.76666,693.5333,34.042927,4608,530.875,626.6875,1.6606662,3553
17484.0,338.78946,681.5526,12.020499,4429,525.66,625.98,5.262802,3541
17485.0,440.23404,669.57446,4.1704936,3883,529.10205,625.89795,3.443055,3505
17486.0,340.6857,690.5143,30.992373,4863,526.3158,620.3684,6.191853,3406
17487.0,342.53467,682.45544,8.268226,4690,524.94543,626.7818,6.558161,3496
17488.0,343.27722,685.1881,2.8317573,4939,518.1724,621.0,8.905216,3440
17489.0,351.03333,678.13336,10.48459,4376,541.58185,617.34546,23.692968,3330
17490.0,351.94736,673.61053,4.6142626,4431,531.2,614.35,10.805343,3318
17491.0,353.6598,682.29895,8.855562,4649,536.2,618.2,6.310529,3270
17492.0,353.15295,689.7882,7.506388,3943,540.8461,623.8461,7.3119807,3360
17493.0,453.46155,667.05493,12.730991,4251,547.34485,611.3276,14.104877,3366
17494.0,459.75,668.19446,6.390865,4251,555.5625,623.5625,14.738493,3172
17495.0,366.22104,683.2105,6.1617436,4241,818.1923,601.03845,14.934518,3294
17496.0,463.7857,663.75,8.540607,4085,555.4,623.86664,7.1343236,3286
17497.0,449.78873,703.85913,42.481266,3862,835.2632,603.6842,16.819723,3833
17498.0,462.0,669.38574,36.572254,3659,835.58185,601.14545,2.5586786,3843
17499.0,460.41666,670.9167,2.202446,3517,837.6964,595.3393,6.179222,4045
17500.0,271.21155,680.0769,9.691689,3508,846.7846,595.8,9.099865,3342
17501.0,266.94547,693.4909,14.07604,3665,844.5692,599.3538,4.1878033,4635
17502.0,273.36206,687.5172,8.766853,4110,836.7273,600.63635,7.9461045,4074
17503.0,275.1346,694.21155,6.9250326,4600,854.7368,605.0526,18.54309,3951
17504.0,281.5435,682.5,13.350431,4514,868.36365,602.56366,13.852271,3637
